creation,available,conclusion,state,title,questNum
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament502,24
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament503,26
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament504,14
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament505,26
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament506,24
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament507,5
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament508,23
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament509,9
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament510,3
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament511,27
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament512,6
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament513,19
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament514,39
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament515,33
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament516,16
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament517,48
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament518,6
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament519,42
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament520,36
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament521,12
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament522,30
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament523,35
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament524,32
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament525,33
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament526,47
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament527,3
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament528,27
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament529,9
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament530,39
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament531,47
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament532,2
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament533,5
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament534,37
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament535,43
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament536,25
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament537,26
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament538,45
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament539,20
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament540,16
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament541,40
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament542,13
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament543,26
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament544,17
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament545,46
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament546,14
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament547,41
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament548,44
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament549,8
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament550,20
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament551,32
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament552,1
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament553,13
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament554,41
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament555,36
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament556,35
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament557,45
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament558,32
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament559,16
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament560,12
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament561,22
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament562,31
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament563,10
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament564,42
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament565,40
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament566,43
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament567,23
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament568,16
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament569,15
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament570,37
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament571,5
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament572,4
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament573,2
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament574,11
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament575,2
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament576,37
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament577,22
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament578,3
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament579,34
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament580,3
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament581,18
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament582,33
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament583,8
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament584,5
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament585,22
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament586,17
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament587,26
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament588,47
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament589,49
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament590,11
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament591,2
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament592,9
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament593,14
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament594,41
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament595,15
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament596,11
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament597,50
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament598,27
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament599,17
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament600,34
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament601,27
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament602,13
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament603,25
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament604,14
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament605,7
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament606,47
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament607,25
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament608,14
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament609,3
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament610,50
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament611,32
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament612,2
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament613,38
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament614,40
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament615,21
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament616,33
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament617,15
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament618,39
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament619,7
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament620,28
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament621,15
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament622,46
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament623,50
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament624,34
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament625,11
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament626,39
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament627,23
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament628,5
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament629,16
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament630,29
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament631,50
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament632,38
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament633,10
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament634,29
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament635,47
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament636,45
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament637,43
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament638,27
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament639,11
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament640,42
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament641,7
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament642,39
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament643,9
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament644,2
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament645,24
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament646,13
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament647,20
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament648,16
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament649,38
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament650,4
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament651,47
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament652,13
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament653,14
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament654,32
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament655,47
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament656,29
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament657,45
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament658,38
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament659,2
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament660,7
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament661,17
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament662,11
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament663,19
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament664,5
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament665,48
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament666,20
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament667,14
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament668,49
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament669,35
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament670,10
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament671,44
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament672,6
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament673,34
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament674,14
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament675,36
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament676,44
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament677,22
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament678,28
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament679,46
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament680,25
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament681,6
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament682,24
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament683,16
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament684,48
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament685,13
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament686,8
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament687,32
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament688,2
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament689,4
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament690,49
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament691,37
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament692,19
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament693,2
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament694,13
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament695,49
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament696,20
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament697,13
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament698,8
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament699,32
2020-02-10 11:23,2020-02-13 11:23,2020-02-20 11:23,CLOSED,Jmeter Tournament700,31
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament701,37
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament702,11
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament703,6
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament704,33
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament705,34
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament706,33
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament707,41
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament708,3
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament709,46
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament710,15
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament711,18
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament712,45
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament713,49
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament714,34
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament715,40
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament716,15
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament717,20
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament718,16
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament719,36
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament720,27
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament721,8
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament722,30
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament723,39
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament724,39
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament725,29
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament726,46
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament727,25
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament728,18
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament729,11
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament730,9
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament731,26
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament732,49
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament733,46
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament734,46
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament735,9
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament736,28
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament737,24
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament738,26
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament739,20
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament740,47
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament741,31
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament742,13
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament743,46
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament744,15
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament745,20
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament746,5
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament747,46
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament748,42
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament749,34
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament750,25
2020-02-10 11:23,2020-03-10 11:23,2050-02-10 11:23,ONGOING,Jmeter Tournament751,16
