ENROLL,tournTest_1_1,23-05-20 10:50,23-05-20 10:51,23-05-20 10:52
ENROLL,tournTest_1_2,24-05-20 10:50,24-05-20 10:51,24-05-20 10:52
ENROLL,tournTest_1_3,25-05-20 10:50,25-05-20 10:51,25-05-20 10:52
ENROLL,tournTest_1_4,26-05-20 10:50,26-05-20 10:51,26-05-20 10:52
ENROLL,tournTest_1_5,27-05-20 10:50,27-05-20 10:51,27-05-20 10:52
ENROLL,tournTest_1_6,28-05-20 10:50,28-05-20 10:51,28-05-20 10:52
ENROLL,tournTest_1_7,29-05-20 10:50,29-05-20 10:51,29-05-20 10:52
ENROLL,tournTest_1_8,30-05-20 10:50,30-05-20 10:51,30-05-20 10:52
ENROLL,tournTest_1_9,31-05-20 10:50,31-05-20 10:51,31-05-20 10:52
ENROLL,tournTest_1_10,01-06-20 10:50,01-06-20 10:51,01-06-20 10:52
ENROLL,tournTest_2_1,02-06-20 10:50,02-06-20 10:51,02-06-20 10:52
ENROLL,tournTest_2_2,03-06-20 10:50,03-06-20 10:51,03-06-20 10:52
ENROLL,tournTest_2_3,04-06-20 10:50,04-06-20 10:51,04-06-20 10:52
ENROLL,tournTest_2_4,05-06-20 10:50,05-06-20 10:51,05-06-20 10:52
ENROLL,tournTest_2_5,06-06-20 10:50,06-06-20 10:51,06-06-20 10:52
ENROLL,tournTest_2_6,07-06-20 10:50,07-06-20 10:51,07-06-20 10:52
ENROLL,tournTest_2_7,08-06-20 10:50,08-06-20 10:51,08-06-20 10:52
ENROLL,tournTest_2_8,09-06-20 10:50,09-06-20 10:51,09-06-20 10:52
ENROLL,tournTest_2_9,10-06-20 10:50,10-06-20 10:51,10-06-20 10:52
ENROLL,tournTest_2_10,11-06-20 10:50,11-06-20 10:51,11-06-20 10:52
ENROLL,tournTest_3_1,12-06-20 10:50,12-06-20 10:51,12-06-20 10:52
ENROLL,tournTest_3_2,13-06-20 10:50,13-06-20 10:51,13-06-20 10:52
ENROLL,tournTest_3_3,14-06-20 10:50,14-06-20 10:51,14-06-20 10:52
ENROLL,tournTest_3_4,15-06-20 10:50,15-06-20 10:51,15-06-20 10:52
ENROLL,tournTest_3_5,16-06-20 10:50,16-06-20 10:51,16-06-20 10:52
ENROLL,tournTest_3_6,17-06-20 10:50,17-06-20 10:51,17-06-20 10:52
ENROLL,tournTest_3_7,18-06-20 10:50,18-06-20 10:51,18-06-20 10:52
ENROLL,tournTest_3_8,19-06-20 10:50,19-06-20 10:51,19-06-20 10:52
ENROLL,tournTest_3_9,20-06-20 10:50,20-06-20 10:51,20-06-20 10:52
ENROLL,tournTest_3_10,21-06-20 10:50,21-06-20 10:51,21-06-20 10:52
ENROLL,tournTest_4_1,22-06-20 10:50,22-06-20 10:51,22-06-20 10:52
ENROLL,tournTest_4_2,23-06-20 10:50,23-06-20 10:51,23-06-20 10:52
ENROLL,tournTest_4_3,24-06-20 10:50,24-06-20 10:51,24-06-20 10:52
ENROLL,tournTest_4_4,25-06-20 10:50,25-06-20 10:51,25-06-20 10:52
ENROLL,tournTest_4_5,26-06-20 10:50,26-06-20 10:51,26-06-20 10:52
ENROLL,tournTest_4_6,27-06-20 10:50,27-06-20 10:51,27-06-20 10:52
ENROLL,tournTest_4_7,28-06-20 10:50,28-06-20 10:51,28-06-20 10:52
ENROLL,tournTest_4_8,29-06-20 10:50,29-06-20 10:51,29-06-20 10:52
ENROLL,tournTest_4_9,30-06-20 10:50,30-06-20 10:51,30-06-20 10:52
ENROLL,tournTest_4_10,01-07-20 10:50,01-07-20 10:51,01-07-20 10:52
ENROLL,tournTest_5_1,02-07-20 10:50,02-07-20 10:51,02-07-20 10:52
ENROLL,tournTest_5_2,03-07-20 10:50,03-07-20 10:51,03-07-20 10:52
ENROLL,tournTest_5_3,04-07-20 10:50,04-07-20 10:51,04-07-20 10:52
ENROLL,tournTest_5_4,05-07-20 10:50,05-07-20 10:51,05-07-20 10:52
ENROLL,tournTest_5_5,06-07-20 10:50,06-07-20 10:51,06-07-20 10:52
ENROLL,tournTest_5_6,07-07-20 10:50,07-07-20 10:51,07-07-20 10:52
ENROLL,tournTest_5_7,08-07-20 10:50,08-07-20 10:51,08-07-20 10:52
ENROLL,tournTest_5_8,09-07-20 10:50,09-07-20 10:51,09-07-20 10:52
ENROLL,tournTest_5_9,10-07-20 10:50,10-07-20 10:51,10-07-20 10:52
ENROLL,tournTest_5_10,11-07-20 10:50,11-07-20 10:51,11-07-20 10:52
ENROLL,tournTest_6_1,12-07-20 10:50,12-07-20 10:51,12-07-20 10:52
ENROLL,tournTest_6_2,13-07-20 10:50,13-07-20 10:51,13-07-20 10:52
ENROLL,tournTest_6_3,14-07-20 10:50,14-07-20 10:51,14-07-20 10:52
ENROLL,tournTest_6_4,15-07-20 10:50,15-07-20 10:51,15-07-20 10:52
ENROLL,tournTest_6_5,16-07-20 10:50,16-07-20 10:51,16-07-20 10:52
ENROLL,tournTest_6_6,17-07-20 10:50,17-07-20 10:51,17-07-20 10:52
ENROLL,tournTest_6_7,18-07-20 10:50,18-07-20 10:51,18-07-20 10:52
ENROLL,tournTest_6_8,19-07-20 10:50,19-07-20 10:51,19-07-20 10:52
ENROLL,tournTest_6_9,20-07-20 10:50,20-07-20 10:51,20-07-20 10:52
ENROLL,tournTest_6_10,21-07-20 10:50,21-07-20 10:51,21-07-20 10:52
ENROLL,tournTest_7_1,22-07-20 10:50,22-07-20 10:51,22-07-20 10:52
ENROLL,tournTest_7_2,23-07-20 10:50,23-07-20 10:51,23-07-20 10:52
ENROLL,tournTest_7_3,24-07-20 10:50,24-07-20 10:51,24-07-20 10:52
ENROLL,tournTest_7_4,25-07-20 10:50,25-07-20 10:51,25-07-20 10:52
ENROLL,tournTest_7_5,26-07-20 10:50,26-07-20 10:51,26-07-20 10:52
ENROLL,tournTest_7_6,27-07-20 10:50,27-07-20 10:51,27-07-20 10:52
ENROLL,tournTest_7_7,28-07-20 10:50,28-07-20 10:51,28-07-20 10:52
ENROLL,tournTest_7_8,29-07-20 10:50,29-07-20 10:51,29-07-20 10:52
ENROLL,tournTest_7_9,30-07-20 10:50,30-07-20 10:51,30-07-20 10:52
ENROLL,tournTest_7_10,31-07-20 10:50,31-07-20 10:51,31-07-20 10:52
ENROLL,tournTest_8_1,01-08-20 10:50,01-08-20 10:51,01-08-20 10:52
ENROLL,tournTest_8_2,02-08-20 10:50,02-08-20 10:51,02-08-20 10:52
ENROLL,tournTest_8_3,03-08-20 10:50,03-08-20 10:51,03-08-20 10:52
ENROLL,tournTest_8_4,04-08-20 10:50,04-08-20 10:51,04-08-20 10:52
ENROLL,tournTest_8_5,05-08-20 10:50,05-08-20 10:51,05-08-20 10:52
ENROLL,tournTest_8_6,06-08-20 10:50,06-08-20 10:51,06-08-20 10:52
ENROLL,tournTest_8_7,07-08-20 10:50,07-08-20 10:51,07-08-20 10:52
ENROLL,tournTest_8_8,08-08-20 10:50,08-08-20 10:51,08-08-20 10:52
ENROLL,tournTest_8_9,09-08-20 10:50,09-08-20 10:51,09-08-20 10:52
ENROLL,tournTest_8_10,10-08-20 10:50,10-08-20 10:51,10-08-20 10:52
ENROLL,tournTest_9_1,11-08-20 10:50,11-08-20 10:51,11-08-20 10:52
ENROLL,tournTest_9_2,12-08-20 10:50,12-08-20 10:51,12-08-20 10:52
ENROLL,tournTest_9_3,13-08-20 10:50,13-08-20 10:51,13-08-20 10:52
ENROLL,tournTest_9_4,14-08-20 10:50,14-08-20 10:51,14-08-20 10:52
ENROLL,tournTest_9_5,15-08-20 10:50,15-08-20 10:51,15-08-20 10:52
ENROLL,tournTest_9_6,16-08-20 10:50,16-08-20 10:51,16-08-20 10:52
ENROLL,tournTest_9_7,17-08-20 10:50,17-08-20 10:51,17-08-20 10:52
ENROLL,tournTest_9_8,18-08-20 10:50,18-08-20 10:51,18-08-20 10:52
ENROLL,tournTest_9_9,19-08-20 10:50,19-08-20 10:51,19-08-20 10:52
ENROLL,tournTest_9_10,20-08-20 10:50,20-08-20 10:51,20-08-20 10:52
ENROLL,tournTest_10_1,21-08-20 10:50,21-08-20 10:51,21-08-20 10:52
ENROLL,tournTest_10_2,22-08-20 10:50,22-08-20 10:51,22-08-20 10:52
ENROLL,tournTest_10_3,23-08-20 10:50,23-08-20 10:51,23-08-20 10:52
ENROLL,tournTest_10_4,24-08-20 10:50,24-08-20 10:51,24-08-20 10:52
ENROLL,tournTest_10_5,25-08-20 10:50,25-08-20 10:51,25-08-20 10:52
ENROLL,tournTest_10_6,26-08-20 10:50,26-08-20 10:51,26-08-20 10:52
ENROLL,tournTest_10_7,27-08-20 10:50,27-08-20 10:51,27-08-20 10:52
ENROLL,tournTest_10_8,28-08-20 10:50,28-08-20 10:51,28-08-20 10:52
ENROLL,tournTest_10_9,29-08-20 10:50,29-08-20 10:51,29-08-20 10:52
ENROLL,tournTest_10_10,30-08-20 10:50,30-08-20 10:51,30-08-20 10:52
ENROLL,tournTest_11_1,31-08-20 10:50,31-08-20 10:51,31-08-20 10:52
ENROLL,tournTest_11_2,01-09-20 10:50,01-09-20 10:51,01-09-20 10:52
ENROLL,tournTest_11_3,02-09-20 10:50,02-09-20 10:51,02-09-20 10:52
ENROLL,tournTest_11_4,03-09-20 10:50,03-09-20 10:51,03-09-20 10:52
ENROLL,tournTest_11_5,04-09-20 10:50,04-09-20 10:51,04-09-20 10:52
ENROLL,tournTest_11_6,05-09-20 10:50,05-09-20 10:51,05-09-20 10:52
ENROLL,tournTest_11_7,06-09-20 10:50,06-09-20 10:51,06-09-20 10:52
ENROLL,tournTest_11_8,07-09-20 10:50,07-09-20 10:51,07-09-20 10:52
ENROLL,tournTest_11_9,08-09-20 10:50,08-09-20 10:51,08-09-20 10:52
ENROLL,tournTest_11_10,09-09-20 10:50,09-09-20 10:51,09-09-20 10:52
ENROLL,tournTest_12_1,10-09-20 10:50,10-09-20 10:51,10-09-20 10:52
ENROLL,tournTest_12_2,11-09-20 10:50,11-09-20 10:51,11-09-20 10:52
ENROLL,tournTest_12_3,12-09-20 10:50,12-09-20 10:51,12-09-20 10:52
ENROLL,tournTest_12_4,13-09-20 10:50,13-09-20 10:51,13-09-20 10:52
ENROLL,tournTest_12_5,14-09-20 10:50,14-09-20 10:51,14-09-20 10:52
ENROLL,tournTest_12_6,15-09-20 10:50,15-09-20 10:51,15-09-20 10:52
ENROLL,tournTest_12_7,16-09-20 10:50,16-09-20 10:51,16-09-20 10:52
ENROLL,tournTest_12_8,17-09-20 10:50,17-09-20 10:51,17-09-20 10:52
ENROLL,tournTest_12_9,18-09-20 10:50,18-09-20 10:51,18-09-20 10:52
ENROLL,tournTest_12_10,19-09-20 10:50,19-09-20 10:51,19-09-20 10:52
ENROLL,tournTest_13_1,20-09-20 10:50,20-09-20 10:51,20-09-20 10:52
ENROLL,tournTest_13_2,21-09-20 10:50,21-09-20 10:51,21-09-20 10:52
ENROLL,tournTest_13_3,22-09-20 10:50,22-09-20 10:51,22-09-20 10:52
ENROLL,tournTest_13_4,23-09-20 10:50,23-09-20 10:51,23-09-20 10:52
ENROLL,tournTest_13_5,24-09-20 10:50,24-09-20 10:51,24-09-20 10:52
ENROLL,tournTest_13_6,25-09-20 10:50,25-09-20 10:51,25-09-20 10:52
ENROLL,tournTest_13_7,26-09-20 10:50,26-09-20 10:51,26-09-20 10:52
ENROLL,tournTest_13_8,27-09-20 10:50,27-09-20 10:51,27-09-20 10:52
ENROLL,tournTest_13_9,28-09-20 10:50,28-09-20 10:51,28-09-20 10:52
ENROLL,tournTest_13_10,29-09-20 10:50,29-09-20 10:51,29-09-20 10:52
ENROLL,tournTest_14_1,30-09-20 10:50,30-09-20 10:51,30-09-20 10:52
ENROLL,tournTest_14_2,01-10-20 10:50,01-10-20 10:51,01-10-20 10:52
ENROLL,tournTest_14_3,02-10-20 10:50,02-10-20 10:51,02-10-20 10:52
ENROLL,tournTest_14_4,03-10-20 10:50,03-10-20 10:51,03-10-20 10:52
ENROLL,tournTest_14_5,04-10-20 10:50,04-10-20 10:51,04-10-20 10:52
ENROLL,tournTest_14_6,05-10-20 10:50,05-10-20 10:51,05-10-20 10:52
ENROLL,tournTest_14_7,06-10-20 10:50,06-10-20 10:51,06-10-20 10:52
ENROLL,tournTest_14_8,07-10-20 10:50,07-10-20 10:51,07-10-20 10:52
ENROLL,tournTest_14_9,08-10-20 10:50,08-10-20 10:51,08-10-20 10:52
ENROLL,tournTest_14_10,09-10-20 10:50,09-10-20 10:51,09-10-20 10:52
ENROLL,tournTest_15_1,10-10-20 10:50,10-10-20 10:51,10-10-20 10:52
ENROLL,tournTest_15_2,11-10-20 10:50,11-10-20 10:51,11-10-20 10:52
ENROLL,tournTest_15_3,12-10-20 10:50,12-10-20 10:51,12-10-20 10:52
ENROLL,tournTest_15_4,13-10-20 10:50,13-10-20 10:51,13-10-20 10:52
ENROLL,tournTest_15_5,14-10-20 10:50,14-10-20 10:51,14-10-20 10:52
ENROLL,tournTest_15_6,15-10-20 10:50,15-10-20 10:51,15-10-20 10:52
ENROLL,tournTest_15_7,16-10-20 10:50,16-10-20 10:51,16-10-20 10:52
ENROLL,tournTest_15_8,17-10-20 10:50,17-10-20 10:51,17-10-20 10:52
ENROLL,tournTest_15_9,18-10-20 10:50,18-10-20 10:51,18-10-20 10:52
ENROLL,tournTest_15_10,19-10-20 10:50,19-10-20 10:51,19-10-20 10:52
ENROLL,tournTest_16_1,20-10-20 10:50,20-10-20 10:51,20-10-20 10:52
ENROLL,tournTest_16_2,21-10-20 10:50,21-10-20 10:51,21-10-20 10:52
ENROLL,tournTest_16_3,22-10-20 10:50,22-10-20 10:51,22-10-20 10:52
ENROLL,tournTest_16_4,23-10-20 10:50,23-10-20 10:51,23-10-20 10:52
ENROLL,tournTest_16_5,24-10-20 10:50,24-10-20 10:51,24-10-20 10:52
ENROLL,tournTest_16_6,25-10-20 10:50,25-10-20 10:51,25-10-20 10:52
ENROLL,tournTest_16_7,26-10-20 10:50,26-10-20 10:51,26-10-20 10:52
ENROLL,tournTest_16_8,27-10-20 10:50,27-10-20 10:51,27-10-20 10:52
ENROLL,tournTest_16_9,28-10-20 10:50,28-10-20 10:51,28-10-20 10:52
ENROLL,tournTest_16_10,29-10-20 10:50,29-10-20 10:51,29-10-20 10:52
ENROLL,tournTest_17_1,30-10-20 10:50,30-10-20 10:51,30-10-20 10:52
ENROLL,tournTest_17_2,31-10-20 10:50,31-10-20 10:51,31-10-20 10:52
ENROLL,tournTest_17_3,01-11-20 10:50,01-11-20 10:51,01-11-20 10:52
ENROLL,tournTest_17_4,02-11-20 10:50,02-11-20 10:51,02-11-20 10:52
ENROLL,tournTest_17_5,03-11-20 10:50,03-11-20 10:51,03-11-20 10:52
ENROLL,tournTest_17_6,04-11-20 10:50,04-11-20 10:51,04-11-20 10:52
ENROLL,tournTest_17_7,05-11-20 10:50,05-11-20 10:51,05-11-20 10:52
ENROLL,tournTest_17_8,06-11-20 10:50,06-11-20 10:51,06-11-20 10:52
ENROLL,tournTest_17_9,07-11-20 10:50,07-11-20 10:51,07-11-20 10:52
ENROLL,tournTest_17_10,08-11-20 10:50,08-11-20 10:51,08-11-20 10:52
ENROLL,tournTest_18_1,09-11-20 10:50,09-11-20 10:51,09-11-20 10:52
ENROLL,tournTest_18_2,10-11-20 10:50,10-11-20 10:51,10-11-20 10:52
ENROLL,tournTest_18_3,11-11-20 10:50,11-11-20 10:51,11-11-20 10:52
ENROLL,tournTest_18_4,12-11-20 10:50,12-11-20 10:51,12-11-20 10:52
ENROLL,tournTest_18_5,13-11-20 10:50,13-11-20 10:51,13-11-20 10:52
ENROLL,tournTest_18_6,14-11-20 10:50,14-11-20 10:51,14-11-20 10:52
ENROLL,tournTest_18_7,15-11-20 10:50,15-11-20 10:51,15-11-20 10:52
ENROLL,tournTest_18_8,16-11-20 10:50,16-11-20 10:51,16-11-20 10:52
ENROLL,tournTest_18_9,17-11-20 10:50,17-11-20 10:51,17-11-20 10:52
ENROLL,tournTest_18_10,18-11-20 10:50,18-11-20 10:51,18-11-20 10:52
ENROLL,tournTest_19_1,19-11-20 10:50,19-11-20 10:51,19-11-20 10:52
ENROLL,tournTest_19_2,20-11-20 10:50,20-11-20 10:51,20-11-20 10:52
ENROLL,tournTest_19_3,21-11-20 10:50,21-11-20 10:51,21-11-20 10:52
ENROLL,tournTest_19_4,22-11-20 10:50,22-11-20 10:51,22-11-20 10:52
ENROLL,tournTest_19_5,23-11-20 10:50,23-11-20 10:51,23-11-20 10:52
ENROLL,tournTest_19_6,24-11-20 10:50,24-11-20 10:51,24-11-20 10:52
ENROLL,tournTest_19_7,25-11-20 10:50,25-11-20 10:51,25-11-20 10:52
ENROLL,tournTest_19_8,26-11-20 10:50,26-11-20 10:51,26-11-20 10:52
ENROLL,tournTest_19_9,27-11-20 10:50,27-11-20 10:51,27-11-20 10:52
ENROLL,tournTest_19_10,28-11-20 10:50,28-11-20 10:51,28-11-20 10:52
ENROLL,tournTest_20_1,29-11-20 10:50,29-11-20 10:51,29-11-20 10:52
ENROLL,tournTest_20_2,30-11-20 10:50,30-11-20 10:51,30-11-20 10:52
ENROLL,tournTest_20_3,01-12-20 10:50,01-12-20 10:51,01-12-20 10:52
ENROLL,tournTest_20_4,02-12-20 10:50,02-12-20 10:51,02-12-20 10:52
ENROLL,tournTest_20_5,03-12-20 10:50,03-12-20 10:51,03-12-20 10:52
ENROLL,tournTest_20_6,04-12-20 10:50,04-12-20 10:51,04-12-20 10:52
ENROLL,tournTest_20_7,05-12-20 10:50,05-12-20 10:51,05-12-20 10:52
ENROLL,tournTest_20_8,06-12-20 10:50,06-12-20 10:51,06-12-20 10:52
ENROLL,tournTest_20_9,07-12-20 10:50,07-12-20 10:51,07-12-20 10:52
ENROLL,tournTest_20_10,08-12-20 10:50,08-12-20 10:51,08-12-20 10:52
ENROLL,tournTest_21_1,09-12-20 10:50,09-12-20 10:51,09-12-20 10:52
ENROLL,tournTest_21_2,10-12-20 10:50,10-12-20 10:51,10-12-20 10:52
ENROLL,tournTest_21_3,11-12-20 10:50,11-12-20 10:51,11-12-20 10:52
ENROLL,tournTest_21_4,12-12-20 10:50,12-12-20 10:51,12-12-20 10:52
ENROLL,tournTest_21_5,13-12-20 10:50,13-12-20 10:51,13-12-20 10:52
ENROLL,tournTest_21_6,14-12-20 10:50,14-12-20 10:51,14-12-20 10:52
ENROLL,tournTest_21_7,15-12-20 10:50,15-12-20 10:51,15-12-20 10:52
ENROLL,tournTest_21_8,16-12-20 10:50,16-12-20 10:51,16-12-20 10:52
ENROLL,tournTest_21_9,17-12-20 10:50,17-12-20 10:51,17-12-20 10:52
ENROLL,tournTest_21_10,18-12-20 10:50,18-12-20 10:51,18-12-20 10:52
ENROLL,tournTest_22_1,19-12-20 10:50,19-12-20 10:51,19-12-20 10:52
ENROLL,tournTest_22_2,20-12-20 10:50,20-12-20 10:51,20-12-20 10:52
ENROLL,tournTest_22_3,21-12-20 10:50,21-12-20 10:51,21-12-20 10:52
ENROLL,tournTest_22_4,22-12-20 10:50,22-12-20 10:51,22-12-20 10:52
ENROLL,tournTest_22_5,23-12-20 10:50,23-12-20 10:51,23-12-20 10:52
ENROLL,tournTest_22_6,24-12-20 10:50,24-12-20 10:51,24-12-20 10:52
ENROLL,tournTest_22_7,25-12-20 10:50,25-12-20 10:51,25-12-20 10:52
ENROLL,tournTest_22_8,26-12-20 10:50,26-12-20 10:51,26-12-20 10:52
ENROLL,tournTest_22_9,27-12-20 10:50,27-12-20 10:51,27-12-20 10:52
ENROLL,tournTest_22_10,28-12-20 10:50,28-12-20 10:51,28-12-20 10:52
ENROLL,tournTest_23_1,29-12-20 10:50,29-12-20 10:51,29-12-20 10:52
ENROLL,tournTest_23_2,30-12-20 10:50,30-12-20 10:51,30-12-20 10:52
ENROLL,tournTest_23_3,31-12-20 10:50,31-12-20 10:51,31-12-20 10:52
ENROLL,tournTest_23_4,01-01-21 10:50,01-01-21 10:51,01-01-21 10:52
ENROLL,tournTest_23_5,02-01-21 10:50,02-01-21 10:51,02-01-21 10:52
ENROLL,tournTest_23_6,03-01-21 10:50,03-01-21 10:51,03-01-21 10:52
ENROLL,tournTest_23_7,04-01-21 10:50,04-01-21 10:51,04-01-21 10:52
ENROLL,tournTest_23_8,05-01-21 10:50,05-01-21 10:51,05-01-21 10:52
ENROLL,tournTest_23_9,06-01-21 10:50,06-01-21 10:51,06-01-21 10:52
ENROLL,tournTest_23_10,07-01-21 10:50,07-01-21 10:51,07-01-21 10:52
ENROLL,tournTest_24_1,08-01-21 10:50,08-01-21 10:51,08-01-21 10:52
ENROLL,tournTest_24_2,09-01-21 10:50,09-01-21 10:51,09-01-21 10:52
ENROLL,tournTest_24_3,10-01-21 10:50,10-01-21 10:51,10-01-21 10:52
ENROLL,tournTest_24_4,11-01-21 10:50,11-01-21 10:51,11-01-21 10:52
ENROLL,tournTest_24_5,12-01-21 10:50,12-01-21 10:51,12-01-21 10:52
ENROLL,tournTest_24_6,13-01-21 10:50,13-01-21 10:51,13-01-21 10:52
ENROLL,tournTest_24_7,14-01-21 10:50,14-01-21 10:51,14-01-21 10:52
ENROLL,tournTest_24_8,15-01-21 10:50,15-01-21 10:51,15-01-21 10:52
ENROLL,tournTest_24_9,16-01-21 10:50,16-01-21 10:51,16-01-21 10:52
ENROLL,tournTest_24_10,17-01-21 10:50,17-01-21 10:51,17-01-21 10:52
ENROLL,tournTest_25_1,18-01-21 10:50,18-01-21 10:51,18-01-21 10:52
ENROLL,tournTest_25_2,19-01-21 10:50,19-01-21 10:51,19-01-21 10:52
ENROLL,tournTest_25_3,20-01-21 10:50,20-01-21 10:51,20-01-21 10:52
ENROLL,tournTest_25_4,21-01-21 10:50,21-01-21 10:51,21-01-21 10:52
ENROLL,tournTest_25_5,22-01-21 10:50,22-01-21 10:51,22-01-21 10:52
ENROLL,tournTest_25_6,23-01-21 10:50,23-01-21 10:51,23-01-21 10:52
ENROLL,tournTest_25_7,24-01-21 10:50,24-01-21 10:51,24-01-21 10:52
ENROLL,tournTest_25_8,25-01-21 10:50,25-01-21 10:51,25-01-21 10:52
ENROLL,tournTest_25_9,26-01-21 10:50,26-01-21 10:51,26-01-21 10:52
ENROLL,tournTest_25_10,27-01-21 10:50,27-01-21 10:51,27-01-21 10:52
ENROLL,tournTest_26_1,28-01-21 10:50,28-01-21 10:51,28-01-21 10:52
