ENROLL,tournTest_1_1,23-05-20 10:50,23-05-20 10:51,23-05-20 10:52
ENROLL,tournTest_26_2,29-01-21 10:50,29-01-21 10:51,29-01-21 10:52
ENROLL,tournTest_26_3,30-01-21 10:50,30-01-21 10:51,30-01-21 10:52
ENROLL,tournTest_26_4,31-01-21 10:50,31-01-21 10:51,31-01-21 10:52
ENROLL,tournTest_26_5,01-02-21 10:50,01-02-21 10:51,01-02-21 10:52
ENROLL,tournTest_26_6,02-02-21 10:50,02-02-21 10:51,02-02-21 10:52
ENROLL,tournTest_26_7,03-02-21 10:50,03-02-21 10:51,03-02-21 10:52
ENROLL,tournTest_26_8,04-02-21 10:50,04-02-21 10:51,04-02-21 10:52
ENROLL,tournTest_26_9,05-02-21 10:50,05-02-21 10:51,05-02-21 10:52
ENROLL,tournTest_26_10,06-02-21 10:50,06-02-21 10:51,06-02-21 10:52
ENROLL,tournTest_27_1,07-02-21 10:50,07-02-21 10:51,07-02-21 10:52
ENROLL,tournTest_27_2,08-02-21 10:50,08-02-21 10:51,08-02-21 10:52
ENROLL,tournTest_27_3,09-02-21 10:50,09-02-21 10:51,09-02-21 10:52
ENROLL,tournTest_27_4,10-02-21 10:50,10-02-21 10:51,10-02-21 10:52
ENROLL,tournTest_27_5,11-02-21 10:50,11-02-21 10:51,11-02-21 10:52
ENROLL,tournTest_27_6,12-02-21 10:50,12-02-21 10:51,12-02-21 10:52
ENROLL,tournTest_27_7,13-02-21 10:50,13-02-21 10:51,13-02-21 10:52
ENROLL,tournTest_27_8,14-02-21 10:50,14-02-21 10:51,14-02-21 10:52
ENROLL,tournTest_27_9,15-02-21 10:50,15-02-21 10:51,15-02-21 10:52
ENROLL,tournTest_27_10,16-02-21 10:50,16-02-21 10:51,16-02-21 10:52
ENROLL,tournTest_28_1,17-02-21 10:50,17-02-21 10:51,17-02-21 10:52
ENROLL,tournTest_28_2,18-02-21 10:50,18-02-21 10:51,18-02-21 10:52
ENROLL,tournTest_28_3,19-02-21 10:50,19-02-21 10:51,19-02-21 10:52
ENROLL,tournTest_28_4,20-02-21 10:50,20-02-21 10:51,20-02-21 10:52
ENROLL,tournTest_28_5,21-02-21 10:50,21-02-21 10:51,21-02-21 10:52
ENROLL,tournTest_28_6,22-02-21 10:50,22-02-21 10:51,22-02-21 10:52
ENROLL,tournTest_28_7,23-02-21 10:50,23-02-21 10:51,23-02-21 10:52
ENROLL,tournTest_28_8,24-02-21 10:50,24-02-21 10:51,24-02-21 10:52
ENROLL,tournTest_28_9,25-02-21 10:50,25-02-21 10:51,25-02-21 10:52
ENROLL,tournTest_28_10,26-02-21 10:50,26-02-21 10:51,26-02-21 10:52
ENROLL,tournTest_29_1,27-02-21 10:50,27-02-21 10:51,27-02-21 10:52
ENROLL,tournTest_29_2,28-02-21 10:50,28-02-21 10:51,28-02-21 10:52
ENROLL,tournTest_29_3,01-03-21 10:50,01-03-21 10:51,01-03-21 10:52
ENROLL,tournTest_29_4,02-03-21 10:50,02-03-21 10:51,02-03-21 10:52
ENROLL,tournTest_29_5,03-03-21 10:50,03-03-21 10:51,03-03-21 10:52
ENROLL,tournTest_29_6,04-03-21 10:50,04-03-21 10:51,04-03-21 10:52
ENROLL,tournTest_29_7,05-03-21 10:50,05-03-21 10:51,05-03-21 10:52
ENROLL,tournTest_29_8,06-03-21 10:50,06-03-21 10:51,06-03-21 10:52
ENROLL,tournTest_29_9,07-03-21 10:50,07-03-21 10:51,07-03-21 10:52
ENROLL,tournTest_29_10,08-03-21 10:50,08-03-21 10:51,08-03-21 10:52
ENROLL,tournTest_30_1,09-03-21 10:50,09-03-21 10:51,09-03-21 10:52
ENROLL,tournTest_30_2,10-03-21 10:50,10-03-21 10:51,10-03-21 10:52
ENROLL,tournTest_30_3,11-03-21 10:50,11-03-21 10:51,11-03-21 10:52
ENROLL,tournTest_30_4,12-03-21 10:50,12-03-21 10:51,12-03-21 10:52
ENROLL,tournTest_30_5,13-03-21 10:50,13-03-21 10:51,13-03-21 10:52
ENROLL,tournTest_30_6,14-03-21 10:50,14-03-21 10:51,14-03-21 10:52
ENROLL,tournTest_30_7,15-03-21 10:50,15-03-21 10:51,15-03-21 10:52
ENROLL,tournTest_30_8,16-03-21 10:50,16-03-21 10:51,16-03-21 10:52
ENROLL,tournTest_30_9,17-03-21 10:50,17-03-21 10:51,17-03-21 10:52
ENROLL,tournTest_30_10,18-03-21 10:50,18-03-21 10:51,18-03-21 10:52
ENROLL,tournTest_31_1,19-03-21 10:50,19-03-21 10:51,19-03-21 10:52
ENROLL,tournTest_31_2,20-03-21 10:50,20-03-21 10:51,20-03-21 10:52
ENROLL,tournTest_31_3,21-03-21 10:50,21-03-21 10:51,21-03-21 10:52
ENROLL,tournTest_31_4,22-03-21 10:50,22-03-21 10:51,22-03-21 10:52
ENROLL,tournTest_31_5,23-03-21 10:50,23-03-21 10:51,23-03-21 10:52
ENROLL,tournTest_31_6,24-03-21 10:50,24-03-21 10:51,24-03-21 10:52
ENROLL,tournTest_31_7,25-03-21 10:50,25-03-21 10:51,25-03-21 10:52
ENROLL,tournTest_31_8,26-03-21 10:50,26-03-21 10:51,26-03-21 10:52
ENROLL,tournTest_31_9,27-03-21 10:50,27-03-21 10:51,27-03-21 10:52
ENROLL,tournTest_31_10,28-03-21 10:50,28-03-21 10:51,28-03-21 10:52
ENROLL,tournTest_32_1,29-03-21 10:50,29-03-21 10:51,29-03-21 10:52
ENROLL,tournTest_32_2,30-03-21 10:50,30-03-21 10:51,30-03-21 10:52
ENROLL,tournTest_32_3,31-03-21 10:50,31-03-21 10:51,31-03-21 10:52
ENROLL,tournTest_32_4,01-04-21 10:50,01-04-21 10:51,01-04-21 10:52
ENROLL,tournTest_32_5,02-04-21 10:50,02-04-21 10:51,02-04-21 10:52
ENROLL,tournTest_32_6,03-04-21 10:50,03-04-21 10:51,03-04-21 10:52
ENROLL,tournTest_32_7,04-04-21 10:50,04-04-21 10:51,04-04-21 10:52
ENROLL,tournTest_32_8,05-04-21 10:50,05-04-21 10:51,05-04-21 10:52
ENROLL,tournTest_32_9,06-04-21 10:50,06-04-21 10:51,06-04-21 10:52
ENROLL,tournTest_32_10,07-04-21 10:50,07-04-21 10:51,07-04-21 10:52
ENROLL,tournTest_33_1,08-04-21 10:50,08-04-21 10:51,08-04-21 10:52
ENROLL,tournTest_33_2,09-04-21 10:50,09-04-21 10:51,09-04-21 10:52
ENROLL,tournTest_33_3,10-04-21 10:50,10-04-21 10:51,10-04-21 10:52
ENROLL,tournTest_33_4,11-04-21 10:50,11-04-21 10:51,11-04-21 10:52
ENROLL,tournTest_33_5,12-04-21 10:50,12-04-21 10:51,12-04-21 10:52
ENROLL,tournTest_33_6,13-04-21 10:50,13-04-21 10:51,13-04-21 10:52
ENROLL,tournTest_33_7,14-04-21 10:50,14-04-21 10:51,14-04-21 10:52
ENROLL,tournTest_33_8,15-04-21 10:50,15-04-21 10:51,15-04-21 10:52
ENROLL,tournTest_33_9,16-04-21 10:50,16-04-21 10:51,16-04-21 10:52
ENROLL,tournTest_33_10,17-04-21 10:50,17-04-21 10:51,17-04-21 10:52
ENROLL,tournTest_34_1,18-04-21 10:50,18-04-21 10:51,18-04-21 10:52
ENROLL,tournTest_34_2,19-04-21 10:50,19-04-21 10:51,19-04-21 10:52
ENROLL,tournTest_34_3,20-04-21 10:50,20-04-21 10:51,20-04-21 10:52
ENROLL,tournTest_34_4,21-04-21 10:50,21-04-21 10:51,21-04-21 10:52
ENROLL,tournTest_34_5,22-04-21 10:50,22-04-21 10:51,22-04-21 10:52
ENROLL,tournTest_34_6,23-04-21 10:50,23-04-21 10:51,23-04-21 10:52
ENROLL,tournTest_34_7,24-04-21 10:50,24-04-21 10:51,24-04-21 10:52
ENROLL,tournTest_34_8,25-04-21 10:50,25-04-21 10:51,25-04-21 10:52
ENROLL,tournTest_34_9,26-04-21 10:50,26-04-21 10:51,26-04-21 10:52
ENROLL,tournTest_34_10,27-04-21 10:50,27-04-21 10:51,27-04-21 10:52
ENROLL,tournTest_35_1,28-04-21 10:50,28-04-21 10:51,28-04-21 10:52
ENROLL,tournTest_35_2,29-04-21 10:50,29-04-21 10:51,29-04-21 10:52
ENROLL,tournTest_35_3,30-04-21 10:50,30-04-21 10:51,30-04-21 10:52
ENROLL,tournTest_35_4,01-05-21 10:50,01-05-21 10:51,01-05-21 10:52
ENROLL,tournTest_35_5,02-05-21 10:50,02-05-21 10:51,02-05-21 10:52
ENROLL,tournTest_35_6,03-05-21 10:50,03-05-21 10:51,03-05-21 10:52
ENROLL,tournTest_35_7,04-05-21 10:50,04-05-21 10:51,04-05-21 10:52
ENROLL,tournTest_35_8,05-05-21 10:50,05-05-21 10:51,05-05-21 10:52
ENROLL,tournTest_35_9,06-05-21 10:50,06-05-21 10:51,06-05-21 10:52
ENROLL,tournTest_35_10,07-05-21 10:50,07-05-21 10:51,07-05-21 10:52
ENROLL,tournTest_36_1,08-05-21 10:50,08-05-21 10:51,08-05-21 10:52
ENROLL,tournTest_36_2,09-05-21 10:50,09-05-21 10:51,09-05-21 10:52
ENROLL,tournTest_36_3,10-05-21 10:50,10-05-21 10:51,10-05-21 10:52
ENROLL,tournTest_36_4,11-05-21 10:50,11-05-21 10:51,11-05-21 10:52
ENROLL,tournTest_36_5,12-05-21 10:50,12-05-21 10:51,12-05-21 10:52
ENROLL,tournTest_36_6,13-05-21 10:50,13-05-21 10:51,13-05-21 10:52
ENROLL,tournTest_36_7,14-05-21 10:50,14-05-21 10:51,14-05-21 10:52
ENROLL,tournTest_36_8,15-05-21 10:50,15-05-21 10:51,15-05-21 10:52
ENROLL,tournTest_36_9,16-05-21 10:50,16-05-21 10:51,16-05-21 10:52
ENROLL,tournTest_36_10,17-05-21 10:50,17-05-21 10:51,17-05-21 10:52
ENROLL,tournTest_37_1,18-05-21 10:50,18-05-21 10:51,18-05-21 10:52
ENROLL,tournTest_37_2,19-05-21 10:50,19-05-21 10:51,19-05-21 10:52
ENROLL,tournTest_37_3,20-05-21 10:50,20-05-21 10:51,20-05-21 10:52
ENROLL,tournTest_37_4,21-05-21 10:50,21-05-21 10:51,21-05-21 10:52
ENROLL,tournTest_37_5,22-05-21 10:50,22-05-21 10:51,22-05-21 10:52
ENROLL,tournTest_37_6,23-05-21 10:50,23-05-21 10:51,23-05-21 10:52
ENROLL,tournTest_37_7,24-05-21 10:50,24-05-21 10:51,24-05-21 10:52
ENROLL,tournTest_37_8,25-05-21 10:50,25-05-21 10:51,25-05-21 10:52
ENROLL,tournTest_37_9,26-05-21 10:50,26-05-21 10:51,26-05-21 10:52
ENROLL,tournTest_37_10,27-05-21 10:50,27-05-21 10:51,27-05-21 10:52
ENROLL,tournTest_38_1,28-05-21 10:50,28-05-21 10:51,28-05-21 10:52
ENROLL,tournTest_38_2,29-05-21 10:50,29-05-21 10:51,29-05-21 10:52
ENROLL,tournTest_38_3,30-05-21 10:50,30-05-21 10:51,30-05-21 10:52
ENROLL,tournTest_38_4,31-05-21 10:50,31-05-21 10:51,31-05-21 10:52
ENROLL,tournTest_38_5,01-06-21 10:50,01-06-21 10:51,01-06-21 10:52
ENROLL,tournTest_38_6,02-06-21 10:50,02-06-21 10:51,02-06-21 10:52
ENROLL,tournTest_38_7,03-06-21 10:50,03-06-21 10:51,03-06-21 10:52
ENROLL,tournTest_38_8,04-06-21 10:50,04-06-21 10:51,04-06-21 10:52
ENROLL,tournTest_38_9,05-06-21 10:50,05-06-21 10:51,05-06-21 10:52
ENROLL,tournTest_38_10,06-06-21 10:50,06-06-21 10:51,06-06-21 10:52
ENROLL,tournTest_39_1,07-06-21 10:50,07-06-21 10:51,07-06-21 10:52
ENROLL,tournTest_39_2,08-06-21 10:50,08-06-21 10:51,08-06-21 10:52
ENROLL,tournTest_39_3,09-06-21 10:50,09-06-21 10:51,09-06-21 10:52
ENROLL,tournTest_39_4,10-06-21 10:50,10-06-21 10:51,10-06-21 10:52
ENROLL,tournTest_39_5,11-06-21 10:50,11-06-21 10:51,11-06-21 10:52
ENROLL,tournTest_39_6,12-06-21 10:50,12-06-21 10:51,12-06-21 10:52
ENROLL,tournTest_39_7,13-06-21 10:50,13-06-21 10:51,13-06-21 10:52
ENROLL,tournTest_39_8,14-06-21 10:50,14-06-21 10:51,14-06-21 10:52
ENROLL,tournTest_39_9,15-06-21 10:50,15-06-21 10:51,15-06-21 10:52
ENROLL,tournTest_39_10,16-06-21 10:50,16-06-21 10:51,16-06-21 10:52
ENROLL,tournTest_40_1,17-06-21 10:50,17-06-21 10:51,17-06-21 10:52
ENROLL,tournTest_40_2,18-06-21 10:50,18-06-21 10:51,18-06-21 10:52
ENROLL,tournTest_40_3,19-06-21 10:50,19-06-21 10:51,19-06-21 10:52
ENROLL,tournTest_40_4,20-06-21 10:50,20-06-21 10:51,20-06-21 10:52
ENROLL,tournTest_40_5,21-06-21 10:50,21-06-21 10:51,21-06-21 10:52
ENROLL,tournTest_40_6,22-06-21 10:50,22-06-21 10:51,22-06-21 10:52
ENROLL,tournTest_40_7,23-06-21 10:50,23-06-21 10:51,23-06-21 10:52
ENROLL,tournTest_40_8,24-06-21 10:50,24-06-21 10:51,24-06-21 10:52
ENROLL,tournTest_40_9,25-06-21 10:50,25-06-21 10:51,25-06-21 10:52
ENROLL,tournTest_40_10,26-06-21 10:50,26-06-21 10:51,26-06-21 10:52
ENROLL,tournTest_41_1,27-06-21 10:50,27-06-21 10:51,27-06-21 10:52
ENROLL,tournTest_41_2,28-06-21 10:50,28-06-21 10:51,28-06-21 10:52
ENROLL,tournTest_41_3,29-06-21 10:50,29-06-21 10:51,29-06-21 10:52
ENROLL,tournTest_41_4,30-06-21 10:50,30-06-21 10:51,30-06-21 10:52
ENROLL,tournTest_41_5,01-07-21 10:50,01-07-21 10:51,01-07-21 10:52
ENROLL,tournTest_41_6,02-07-21 10:50,02-07-21 10:51,02-07-21 10:52
ENROLL,tournTest_41_7,03-07-21 10:50,03-07-21 10:51,03-07-21 10:52
ENROLL,tournTest_41_8,04-07-21 10:50,04-07-21 10:51,04-07-21 10:52
ENROLL,tournTest_41_9,05-07-21 10:50,05-07-21 10:51,05-07-21 10:52
ENROLL,tournTest_41_10,06-07-21 10:50,06-07-21 10:51,06-07-21 10:52
ENROLL,tournTest_42_1,07-07-21 10:50,07-07-21 10:51,07-07-21 10:52
ENROLL,tournTest_42_2,08-07-21 10:50,08-07-21 10:51,08-07-21 10:52
ENROLL,tournTest_42_3,09-07-21 10:50,09-07-21 10:51,09-07-21 10:52
ENROLL,tournTest_42_4,10-07-21 10:50,10-07-21 10:51,10-07-21 10:52
ENROLL,tournTest_42_5,11-07-21 10:50,11-07-21 10:51,11-07-21 10:52
ENROLL,tournTest_42_6,12-07-21 10:50,12-07-21 10:51,12-07-21 10:52
ENROLL,tournTest_42_7,13-07-21 10:50,13-07-21 10:51,13-07-21 10:52
ENROLL,tournTest_42_8,14-07-21 10:50,14-07-21 10:51,14-07-21 10:52
ENROLL,tournTest_42_9,15-07-21 10:50,15-07-21 10:51,15-07-21 10:52
ENROLL,tournTest_42_10,16-07-21 10:50,16-07-21 10:51,16-07-21 10:52
ENROLL,tournTest_43_1,17-07-21 10:50,17-07-21 10:51,17-07-21 10:52
ENROLL,tournTest_43_2,18-07-21 10:50,18-07-21 10:51,18-07-21 10:52
ENROLL,tournTest_43_3,19-07-21 10:50,19-07-21 10:51,19-07-21 10:52
ENROLL,tournTest_43_4,20-07-21 10:50,20-07-21 10:51,20-07-21 10:52
ENROLL,tournTest_43_5,21-07-21 10:50,21-07-21 10:51,21-07-21 10:52
ENROLL,tournTest_43_6,22-07-21 10:50,22-07-21 10:51,22-07-21 10:52
ENROLL,tournTest_43_7,23-07-21 10:50,23-07-21 10:51,23-07-21 10:52
ENROLL,tournTest_43_8,24-07-21 10:50,24-07-21 10:51,24-07-21 10:52
ENROLL,tournTest_43_9,25-07-21 10:50,25-07-21 10:51,25-07-21 10:52
ENROLL,tournTest_43_10,26-07-21 10:50,26-07-21 10:51,26-07-21 10:52
ENROLL,tournTest_44_1,27-07-21 10:50,27-07-21 10:51,27-07-21 10:52
ENROLL,tournTest_44_2,28-07-21 10:50,28-07-21 10:51,28-07-21 10:52
ENROLL,tournTest_44_3,29-07-21 10:50,29-07-21 10:51,29-07-21 10:52
ENROLL,tournTest_44_4,30-07-21 10:50,30-07-21 10:51,30-07-21 10:52
ENROLL,tournTest_44_5,31-07-21 10:50,31-07-21 10:51,31-07-21 10:52
ENROLL,tournTest_44_6,01-08-21 10:50,01-08-21 10:51,01-08-21 10:52
ENROLL,tournTest_44_7,02-08-21 10:50,02-08-21 10:51,02-08-21 10:52
ENROLL,tournTest_44_8,03-08-21 10:50,03-08-21 10:51,03-08-21 10:52
ENROLL,tournTest_44_9,04-08-21 10:50,04-08-21 10:51,04-08-21 10:52
ENROLL,tournTest_44_10,05-08-21 10:50,05-08-21 10:51,05-08-21 10:52
ENROLL,tournTest_45_1,06-08-21 10:50,06-08-21 10:51,06-08-21 10:52
ENROLL,tournTest_45_2,07-08-21 10:50,07-08-21 10:51,07-08-21 10:52
ENROLL,tournTest_45_3,08-08-21 10:50,08-08-21 10:51,08-08-21 10:52
ENROLL,tournTest_45_4,09-08-21 10:50,09-08-21 10:51,09-08-21 10:52
ENROLL,tournTest_45_5,10-08-21 10:50,10-08-21 10:51,10-08-21 10:52
ENROLL,tournTest_45_6,11-08-21 10:50,11-08-21 10:51,11-08-21 10:52
ENROLL,tournTest_45_7,12-08-21 10:50,12-08-21 10:51,12-08-21 10:52
ENROLL,tournTest_45_8,13-08-21 10:50,13-08-21 10:51,13-08-21 10:52
ENROLL,tournTest_45_9,14-08-21 10:50,14-08-21 10:51,14-08-21 10:52
ENROLL,tournTest_45_10,15-08-21 10:50,15-08-21 10:51,15-08-21 10:52
ENROLL,tournTest_46_1,16-08-21 10:50,16-08-21 10:51,16-08-21 10:52
ENROLL,tournTest_46_2,17-08-21 10:50,17-08-21 10:51,17-08-21 10:52
ENROLL,tournTest_46_3,18-08-21 10:50,18-08-21 10:51,18-08-21 10:52
ENROLL,tournTest_46_4,19-08-21 10:50,19-08-21 10:51,19-08-21 10:52
ENROLL,tournTest_46_5,20-08-21 10:50,20-08-21 10:51,20-08-21 10:52
ENROLL,tournTest_46_6,21-08-21 10:50,21-08-21 10:51,21-08-21 10:52
ENROLL,tournTest_46_7,22-08-21 10:50,22-08-21 10:51,22-08-21 10:52
ENROLL,tournTest_46_8,23-08-21 10:50,23-08-21 10:51,23-08-21 10:52
ENROLL,tournTest_46_9,24-08-21 10:50,24-08-21 10:51,24-08-21 10:52
ENROLL,tournTest_46_10,25-08-21 10:50,25-08-21 10:51,25-08-21 10:52
ENROLL,tournTest_47_1,26-08-21 10:50,26-08-21 10:51,26-08-21 10:52
ENROLL,tournTest_47_2,27-08-21 10:50,27-08-21 10:51,27-08-21 10:52
ENROLL,tournTest_47_3,28-08-21 10:50,28-08-21 10:51,28-08-21 10:52
ENROLL,tournTest_47_4,29-08-21 10:50,29-08-21 10:51,29-08-21 10:52
ENROLL,tournTest_47_5,30-08-21 10:50,30-08-21 10:51,30-08-21 10:52
ENROLL,tournTest_47_6,31-08-21 10:50,31-08-21 10:51,31-08-21 10:52
ENROLL,tournTest_47_7,01-09-21 10:50,01-09-21 10:51,01-09-21 10:52
ENROLL,tournTest_47_8,02-09-21 10:50,02-09-21 10:51,02-09-21 10:52
ENROLL,tournTest_47_9,03-09-21 10:50,03-09-21 10:51,03-09-21 10:52
ENROLL,tournTest_47_10,04-09-21 10:50,04-09-21 10:51,04-09-21 10:52
ENROLL,tournTest_48_1,05-09-21 10:50,05-09-21 10:51,05-09-21 10:52
ENROLL,tournTest_48_2,06-09-21 10:50,06-09-21 10:51,06-09-21 10:52
ENROLL,tournTest_48_3,07-09-21 10:50,07-09-21 10:51,07-09-21 10:52
ENROLL,tournTest_48_4,08-09-21 10:50,08-09-21 10:51,08-09-21 10:52
ENROLL,tournTest_48_5,09-09-21 10:50,09-09-21 10:51,09-09-21 10:52
ENROLL,tournTest_48_6,10-09-21 10:50,10-09-21 10:51,10-09-21 10:52
ENROLL,tournTest_48_7,11-09-21 10:50,11-09-21 10:51,11-09-21 10:52
ENROLL,tournTest_48_8,12-09-21 10:50,12-09-21 10:51,12-09-21 10:52
ENROLL,tournTest_48_9,13-09-21 10:50,13-09-21 10:51,13-09-21 10:52
ENROLL,tournTest_48_10,14-09-21 10:50,14-09-21 10:51,14-09-21 10:52
ENROLL,tournTest_49_1,15-09-21 10:50,15-09-21 10:51,15-09-21 10:52
ENROLL,tournTest_49_2,16-09-21 10:50,16-09-21 10:51,16-09-21 10:52
ENROLL,tournTest_49_3,17-09-21 10:50,17-09-21 10:51,17-09-21 10:52
ENROLL,tournTest_49_4,18-09-21 10:50,18-09-21 10:51,18-09-21 10:52
ENROLL,tournTest_49_5,19-09-21 10:50,19-09-21 10:51,19-09-21 10:52
ENROLL,tournTest_49_6,20-09-21 10:50,20-09-21 10:51,20-09-21 10:52
ENROLL,tournTest_49_7,21-09-21 10:50,21-09-21 10:51,21-09-21 10:52
ENROLL,tournTest_49_8,22-09-21 10:50,22-09-21 10:51,22-09-21 10:52
ENROLL,tournTest_49_9,23-09-21 10:50,23-09-21 10:51,23-09-21 10:52
ENROLL,tournTest_49_10,24-09-21 10:50,24-09-21 10:51,24-09-21 10:52
ENROLL,tournTest_50_1,25-09-21 10:50,25-09-21 10:51,25-09-21 10:52
ENROLL,tournTest_50_2,26-09-21 10:50,26-09-21 10:51,26-09-21 10:52
ENROLL,tournTest_50_3,27-09-21 10:50,27-09-21 10:51,27-09-21 10:52
ENROLL,tournTest_50_4,28-09-21 10:50,28-09-21 10:51,28-09-21 10:52
ENROLL,tournTest_50_5,29-09-21 10:50,29-09-21 10:51,29-09-21 10:52
ENROLL,tournTest_50_6,30-09-21 10:50,30-09-21 10:51,30-09-21 10:52
ENROLL,tournTest_50_7,01-10-21 10:50,01-10-21 10:51,01-10-21 10:52
ENROLL,tournTest_50_8,02-10-21 10:50,02-10-21 10:51,02-10-21 10:52
ENROLL,tournTest_50_9,03-10-21 10:50,03-10-21 10:51,03-10-21 10:52
ENROLL,tournTest_50_10,04-10-21 10:50,04-10-21 10:51,04-10-21 10:52
