ENROLL,tournTest_1_1,23-05-20 10:50,23-05-20 10:51,23-05-20 10:52
ENROLL,tournTest_51_1,05-10-21 10:50,05-10-21 10:51,05-10-21 10:52
ENROLL,tournTest_51_2,06-10-21 10:50,06-10-21 10:51,06-10-21 10:52
ENROLL,tournTest_51_3,07-10-21 10:50,07-10-21 10:51,07-10-21 10:52
ENROLL,tournTest_51_4,08-10-21 10:50,08-10-21 10:51,08-10-21 10:52
ENROLL,tournTest_51_5,09-10-21 10:50,09-10-21 10:51,09-10-21 10:52
ENROLL,tournTest_51_6,10-10-21 10:50,10-10-21 10:51,10-10-21 10:52
ENROLL,tournTest_51_7,11-10-21 10:50,11-10-21 10:51,11-10-21 10:52
ENROLL,tournTest_51_8,12-10-21 10:50,12-10-21 10:51,12-10-21 10:52
ENROLL,tournTest_51_9,13-10-21 10:50,13-10-21 10:51,13-10-21 10:52
ENROLL,tournTest_51_10,14-10-21 10:50,14-10-21 10:51,14-10-21 10:52
ENROLL,tournTest_52_1,15-10-21 10:50,15-10-21 10:51,15-10-21 10:52
ENROLL,tournTest_52_2,16-10-21 10:50,16-10-21 10:51,16-10-21 10:52
ENROLL,tournTest_52_3,17-10-21 10:50,17-10-21 10:51,17-10-21 10:52
ENROLL,tournTest_52_4,18-10-21 10:50,18-10-21 10:51,18-10-21 10:52
ENROLL,tournTest_52_5,19-10-21 10:50,19-10-21 10:51,19-10-21 10:52
ENROLL,tournTest_52_6,20-10-21 10:50,20-10-21 10:51,20-10-21 10:52
ENROLL,tournTest_52_7,21-10-21 10:50,21-10-21 10:51,21-10-21 10:52
ENROLL,tournTest_52_8,22-10-21 10:50,22-10-21 10:51,22-10-21 10:52
ENROLL,tournTest_52_9,23-10-21 10:50,23-10-21 10:51,23-10-21 10:52
ENROLL,tournTest_52_10,24-10-21 10:50,24-10-21 10:51,24-10-21 10:52
ENROLL,tournTest_53_1,25-10-21 10:50,25-10-21 10:51,25-10-21 10:52
ENROLL,tournTest_53_2,26-10-21 10:50,26-10-21 10:51,26-10-21 10:52
ENROLL,tournTest_53_3,27-10-21 10:50,27-10-21 10:51,27-10-21 10:52
ENROLL,tournTest_53_4,28-10-21 10:50,28-10-21 10:51,28-10-21 10:52
ENROLL,tournTest_53_5,29-10-21 10:50,29-10-21 10:51,29-10-21 10:52
ENROLL,tournTest_53_6,30-10-21 10:50,30-10-21 10:51,30-10-21 10:52
ENROLL,tournTest_53_7,31-10-21 10:50,31-10-21 10:51,31-10-21 10:52
ENROLL,tournTest_53_8,01-11-21 10:50,01-11-21 10:51,01-11-21 10:52
ENROLL,tournTest_53_9,02-11-21 10:50,02-11-21 10:51,02-11-21 10:52
ENROLL,tournTest_53_10,03-11-21 10:50,03-11-21 10:51,03-11-21 10:52
ENROLL,tournTest_54_1,04-11-21 10:50,04-11-21 10:51,04-11-21 10:52
ENROLL,tournTest_54_2,05-11-21 10:50,05-11-21 10:51,05-11-21 10:52
ENROLL,tournTest_54_3,06-11-21 10:50,06-11-21 10:51,06-11-21 10:52
ENROLL,tournTest_54_4,07-11-21 10:50,07-11-21 10:51,07-11-21 10:52
ENROLL,tournTest_54_5,08-11-21 10:50,08-11-21 10:51,08-11-21 10:52
ENROLL,tournTest_54_6,09-11-21 10:50,09-11-21 10:51,09-11-21 10:52
ENROLL,tournTest_54_7,10-11-21 10:50,10-11-21 10:51,10-11-21 10:52
ENROLL,tournTest_54_8,11-11-21 10:50,11-11-21 10:51,11-11-21 10:52
ENROLL,tournTest_54_9,12-11-21 10:50,12-11-21 10:51,12-11-21 10:52
ENROLL,tournTest_54_10,13-11-21 10:50,13-11-21 10:51,13-11-21 10:52
ENROLL,tournTest_55_1,14-11-21 10:50,14-11-21 10:51,14-11-21 10:52
ENROLL,tournTest_55_2,15-11-21 10:50,15-11-21 10:51,15-11-21 10:52
ENROLL,tournTest_55_3,16-11-21 10:50,16-11-21 10:51,16-11-21 10:52
ENROLL,tournTest_55_4,17-11-21 10:50,17-11-21 10:51,17-11-21 10:52
ENROLL,tournTest_55_5,18-11-21 10:50,18-11-21 10:51,18-11-21 10:52
ENROLL,tournTest_55_6,19-11-21 10:50,19-11-21 10:51,19-11-21 10:52
ENROLL,tournTest_55_7,20-11-21 10:50,20-11-21 10:51,20-11-21 10:52
ENROLL,tournTest_55_8,21-11-21 10:50,21-11-21 10:51,21-11-21 10:52
ENROLL,tournTest_55_9,22-11-21 10:50,22-11-21 10:51,22-11-21 10:52
ENROLL,tournTest_55_10,23-11-21 10:50,23-11-21 10:51,23-11-21 10:52
ENROLL,tournTest_56_1,24-11-21 10:50,24-11-21 10:51,24-11-21 10:52
ENROLL,tournTest_56_2,25-11-21 10:50,25-11-21 10:51,25-11-21 10:52
ENROLL,tournTest_56_3,26-11-21 10:50,26-11-21 10:51,26-11-21 10:52
ENROLL,tournTest_56_4,27-11-21 10:50,27-11-21 10:51,27-11-21 10:52
ENROLL,tournTest_56_5,28-11-21 10:50,28-11-21 10:51,28-11-21 10:52
ENROLL,tournTest_56_6,29-11-21 10:50,29-11-21 10:51,29-11-21 10:52
ENROLL,tournTest_56_7,30-11-21 10:50,30-11-21 10:51,30-11-21 10:52
ENROLL,tournTest_56_8,01-12-21 10:50,01-12-21 10:51,01-12-21 10:52
ENROLL,tournTest_56_9,02-12-21 10:50,02-12-21 10:51,02-12-21 10:52
ENROLL,tournTest_56_10,03-12-21 10:50,03-12-21 10:51,03-12-21 10:52
ENROLL,tournTest_57_1,04-12-21 10:50,04-12-21 10:51,04-12-21 10:52
ENROLL,tournTest_57_2,05-12-21 10:50,05-12-21 10:51,05-12-21 10:52
ENROLL,tournTest_57_3,06-12-21 10:50,06-12-21 10:51,06-12-21 10:52
ENROLL,tournTest_57_4,07-12-21 10:50,07-12-21 10:51,07-12-21 10:52
ENROLL,tournTest_57_5,08-12-21 10:50,08-12-21 10:51,08-12-21 10:52
ENROLL,tournTest_57_6,09-12-21 10:50,09-12-21 10:51,09-12-21 10:52
ENROLL,tournTest_57_7,10-12-21 10:50,10-12-21 10:51,10-12-21 10:52
ENROLL,tournTest_57_8,11-12-21 10:50,11-12-21 10:51,11-12-21 10:52
ENROLL,tournTest_57_9,12-12-21 10:50,12-12-21 10:51,12-12-21 10:52
ENROLL,tournTest_57_10,13-12-21 10:50,13-12-21 10:51,13-12-21 10:52
ENROLL,tournTest_58_1,14-12-21 10:50,14-12-21 10:51,14-12-21 10:52
ENROLL,tournTest_58_2,15-12-21 10:50,15-12-21 10:51,15-12-21 10:52
ENROLL,tournTest_58_3,16-12-21 10:50,16-12-21 10:51,16-12-21 10:52
ENROLL,tournTest_58_4,17-12-21 10:50,17-12-21 10:51,17-12-21 10:52
ENROLL,tournTest_58_5,18-12-21 10:50,18-12-21 10:51,18-12-21 10:52
ENROLL,tournTest_58_6,19-12-21 10:50,19-12-21 10:51,19-12-21 10:52
ENROLL,tournTest_58_7,20-12-21 10:50,20-12-21 10:51,20-12-21 10:52
ENROLL,tournTest_58_8,21-12-21 10:50,21-12-21 10:51,21-12-21 10:52
ENROLL,tournTest_58_9,22-12-21 10:50,22-12-21 10:51,22-12-21 10:52
ENROLL,tournTest_58_10,23-12-21 10:50,23-12-21 10:51,23-12-21 10:52
ENROLL,tournTest_59_1,24-12-21 10:50,24-12-21 10:51,24-12-21 10:52
ENROLL,tournTest_59_2,25-12-21 10:50,25-12-21 10:51,25-12-21 10:52
ENROLL,tournTest_59_3,26-12-21 10:50,26-12-21 10:51,26-12-21 10:52
ENROLL,tournTest_59_4,27-12-21 10:50,27-12-21 10:51,27-12-21 10:52
ENROLL,tournTest_59_5,28-12-21 10:50,28-12-21 10:51,28-12-21 10:52
ENROLL,tournTest_59_6,29-12-21 10:50,29-12-21 10:51,29-12-21 10:52
ENROLL,tournTest_59_7,30-12-21 10:50,30-12-21 10:51,30-12-21 10:52
ENROLL,tournTest_59_8,31-12-21 10:50,31-12-21 10:51,31-12-21 10:52
ENROLL,tournTest_59_9,01-01-22 10:50,01-01-22 10:51,01-01-22 10:52
ENROLL,tournTest_59_10,02-01-22 10:50,02-01-22 10:51,02-01-22 10:52
ENROLL,tournTest_60_1,03-01-22 10:50,03-01-22 10:51,03-01-22 10:52
ENROLL,tournTest_60_2,04-01-22 10:50,04-01-22 10:51,04-01-22 10:52
ENROLL,tournTest_60_3,05-01-22 10:50,05-01-22 10:51,05-01-22 10:52
ENROLL,tournTest_60_4,06-01-22 10:50,06-01-22 10:51,06-01-22 10:52
ENROLL,tournTest_60_5,07-01-22 10:50,07-01-22 10:51,07-01-22 10:52
ENROLL,tournTest_60_6,08-01-22 10:50,08-01-22 10:51,08-01-22 10:52
ENROLL,tournTest_60_7,09-01-22 10:50,09-01-22 10:51,09-01-22 10:52
ENROLL,tournTest_60_8,10-01-22 10:50,10-01-22 10:51,10-01-22 10:52
ENROLL,tournTest_60_9,11-01-22 10:50,11-01-22 10:51,11-01-22 10:52
ENROLL,tournTest_60_10,12-01-22 10:50,12-01-22 10:51,12-01-22 10:52
ENROLL,tournTest_61_1,13-01-22 10:50,13-01-22 10:51,13-01-22 10:52
ENROLL,tournTest_61_2,14-01-22 10:50,14-01-22 10:51,14-01-22 10:52
ENROLL,tournTest_61_3,15-01-22 10:50,15-01-22 10:51,15-01-22 10:52
ENROLL,tournTest_61_4,16-01-22 10:50,16-01-22 10:51,16-01-22 10:52
ENROLL,tournTest_61_5,17-01-22 10:50,17-01-22 10:51,17-01-22 10:52
ENROLL,tournTest_61_6,18-01-22 10:50,18-01-22 10:51,18-01-22 10:52
ENROLL,tournTest_61_7,19-01-22 10:50,19-01-22 10:51,19-01-22 10:52
ENROLL,tournTest_61_8,20-01-22 10:50,20-01-22 10:51,20-01-22 10:52
ENROLL,tournTest_61_9,21-01-22 10:50,21-01-22 10:51,21-01-22 10:52
ENROLL,tournTest_61_10,22-01-22 10:50,22-01-22 10:51,22-01-22 10:52
ENROLL,tournTest_62_1,23-01-22 10:50,23-01-22 10:51,23-01-22 10:52
ENROLL,tournTest_62_2,24-01-22 10:50,24-01-22 10:51,24-01-22 10:52
ENROLL,tournTest_62_3,25-01-22 10:50,25-01-22 10:51,25-01-22 10:52
ENROLL,tournTest_62_4,26-01-22 10:50,26-01-22 10:51,26-01-22 10:52
ENROLL,tournTest_62_5,27-01-22 10:50,27-01-22 10:51,27-01-22 10:52
ENROLL,tournTest_62_6,28-01-22 10:50,28-01-22 10:51,28-01-22 10:52
ENROLL,tournTest_62_7,29-01-22 10:50,29-01-22 10:51,29-01-22 10:52
ENROLL,tournTest_62_8,30-01-22 10:50,30-01-22 10:51,30-01-22 10:52
ENROLL,tournTest_62_9,31-01-22 10:50,31-01-22 10:51,31-01-22 10:52
ENROLL,tournTest_62_10,01-02-22 10:50,01-02-22 10:51,01-02-22 10:52
ENROLL,tournTest_63_1,02-02-22 10:50,02-02-22 10:51,02-02-22 10:52
ENROLL,tournTest_63_2,03-02-22 10:50,03-02-22 10:51,03-02-22 10:52
ENROLL,tournTest_63_3,04-02-22 10:50,04-02-22 10:51,04-02-22 10:52
ENROLL,tournTest_63_4,05-02-22 10:50,05-02-22 10:51,05-02-22 10:52
ENROLL,tournTest_63_5,06-02-22 10:50,06-02-22 10:51,06-02-22 10:52
ENROLL,tournTest_63_6,07-02-22 10:50,07-02-22 10:51,07-02-22 10:52
ENROLL,tournTest_63_7,08-02-22 10:50,08-02-22 10:51,08-02-22 10:52
ENROLL,tournTest_63_8,09-02-22 10:50,09-02-22 10:51,09-02-22 10:52
ENROLL,tournTest_63_9,10-02-22 10:50,10-02-22 10:51,10-02-22 10:52
ENROLL,tournTest_63_10,11-02-22 10:50,11-02-22 10:51,11-02-22 10:52
ENROLL,tournTest_64_1,12-02-22 10:50,12-02-22 10:51,12-02-22 10:52
ENROLL,tournTest_64_2,13-02-22 10:50,13-02-22 10:51,13-02-22 10:52
ENROLL,tournTest_64_3,14-02-22 10:50,14-02-22 10:51,14-02-22 10:52
ENROLL,tournTest_64_4,15-02-22 10:50,15-02-22 10:51,15-02-22 10:52
ENROLL,tournTest_64_5,16-02-22 10:50,16-02-22 10:51,16-02-22 10:52
ENROLL,tournTest_64_6,17-02-22 10:50,17-02-22 10:51,17-02-22 10:52
ENROLL,tournTest_64_7,18-02-22 10:50,18-02-22 10:51,18-02-22 10:52
ENROLL,tournTest_64_8,19-02-22 10:50,19-02-22 10:51,19-02-22 10:52
ENROLL,tournTest_64_9,20-02-22 10:50,20-02-22 10:51,20-02-22 10:52
ENROLL,tournTest_64_10,21-02-22 10:50,21-02-22 10:51,21-02-22 10:52
ENROLL,tournTest_65_1,22-02-22 10:50,22-02-22 10:51,22-02-22 10:52
ENROLL,tournTest_65_2,23-02-22 10:50,23-02-22 10:51,23-02-22 10:52
ENROLL,tournTest_65_3,24-02-22 10:50,24-02-22 10:51,24-02-22 10:52
ENROLL,tournTest_65_4,25-02-22 10:50,25-02-22 10:51,25-02-22 10:52
ENROLL,tournTest_65_5,26-02-22 10:50,26-02-22 10:51,26-02-22 10:52
ENROLL,tournTest_65_6,27-02-22 10:50,27-02-22 10:51,27-02-22 10:52
ENROLL,tournTest_65_7,28-02-22 10:50,28-02-22 10:51,28-02-22 10:52
ENROLL,tournTest_65_8,01-03-22 10:50,01-03-22 10:51,01-03-22 10:52
ENROLL,tournTest_65_9,02-03-22 10:50,02-03-22 10:51,02-03-22 10:52
ENROLL,tournTest_65_10,03-03-22 10:50,03-03-22 10:51,03-03-22 10:52
ENROLL,tournTest_66_1,04-03-22 10:50,04-03-22 10:51,04-03-22 10:52
ENROLL,tournTest_66_2,05-03-22 10:50,05-03-22 10:51,05-03-22 10:52
ENROLL,tournTest_66_3,06-03-22 10:50,06-03-22 10:51,06-03-22 10:52
ENROLL,tournTest_66_4,07-03-22 10:50,07-03-22 10:51,07-03-22 10:52
ENROLL,tournTest_66_5,08-03-22 10:50,08-03-22 10:51,08-03-22 10:52
ENROLL,tournTest_66_6,09-03-22 10:50,09-03-22 10:51,09-03-22 10:52
ENROLL,tournTest_66_7,10-03-22 10:50,10-03-22 10:51,10-03-22 10:52
ENROLL,tournTest_66_8,11-03-22 10:50,11-03-22 10:51,11-03-22 10:52
ENROLL,tournTest_66_9,12-03-22 10:50,12-03-22 10:51,12-03-22 10:52
ENROLL,tournTest_66_10,13-03-22 10:50,13-03-22 10:51,13-03-22 10:52
ENROLL,tournTest_67_1,14-03-22 10:50,14-03-22 10:51,14-03-22 10:52
ENROLL,tournTest_67_2,15-03-22 10:50,15-03-22 10:51,15-03-22 10:52
ENROLL,tournTest_67_3,16-03-22 10:50,16-03-22 10:51,16-03-22 10:52
ENROLL,tournTest_67_4,17-03-22 10:50,17-03-22 10:51,17-03-22 10:52
ENROLL,tournTest_67_5,18-03-22 10:50,18-03-22 10:51,18-03-22 10:52
ENROLL,tournTest_67_6,19-03-22 10:50,19-03-22 10:51,19-03-22 10:52
ENROLL,tournTest_67_7,20-03-22 10:50,20-03-22 10:51,20-03-22 10:52
ENROLL,tournTest_67_8,21-03-22 10:50,21-03-22 10:51,21-03-22 10:52
ENROLL,tournTest_67_9,22-03-22 10:50,22-03-22 10:51,22-03-22 10:52
ENROLL,tournTest_67_10,23-03-22 10:50,23-03-22 10:51,23-03-22 10:52
ENROLL,tournTest_68_1,24-03-22 10:50,24-03-22 10:51,24-03-22 10:52
ENROLL,tournTest_68_2,25-03-22 10:50,25-03-22 10:51,25-03-22 10:52
ENROLL,tournTest_68_3,26-03-22 10:50,26-03-22 10:51,26-03-22 10:52
ENROLL,tournTest_68_4,27-03-22 10:50,27-03-22 10:51,27-03-22 10:52
ENROLL,tournTest_68_5,28-03-22 10:50,28-03-22 10:51,28-03-22 10:52
ENROLL,tournTest_68_6,29-03-22 10:50,29-03-22 10:51,29-03-22 10:52
ENROLL,tournTest_68_7,30-03-22 10:50,30-03-22 10:51,30-03-22 10:52
ENROLL,tournTest_68_8,31-03-22 10:50,31-03-22 10:51,31-03-22 10:52
ENROLL,tournTest_68_9,01-04-22 10:50,01-04-22 10:51,01-04-22 10:52
ENROLL,tournTest_68_10,02-04-22 10:50,02-04-22 10:51,02-04-22 10:52
ENROLL,tournTest_69_1,03-04-22 10:50,03-04-22 10:51,03-04-22 10:52
ENROLL,tournTest_69_2,04-04-22 10:50,04-04-22 10:51,04-04-22 10:52
ENROLL,tournTest_69_3,05-04-22 10:50,05-04-22 10:51,05-04-22 10:52
ENROLL,tournTest_69_4,06-04-22 10:50,06-04-22 10:51,06-04-22 10:52
ENROLL,tournTest_69_5,07-04-22 10:50,07-04-22 10:51,07-04-22 10:52
ENROLL,tournTest_69_6,08-04-22 10:50,08-04-22 10:51,08-04-22 10:52
ENROLL,tournTest_69_7,09-04-22 10:50,09-04-22 10:51,09-04-22 10:52
ENROLL,tournTest_69_8,10-04-22 10:50,10-04-22 10:51,10-04-22 10:52
ENROLL,tournTest_69_9,11-04-22 10:50,11-04-22 10:51,11-04-22 10:52
ENROLL,tournTest_69_10,12-04-22 10:50,12-04-22 10:51,12-04-22 10:52
ENROLL,tournTest_70_1,13-04-22 10:50,13-04-22 10:51,13-04-22 10:52
ENROLL,tournTest_70_2,14-04-22 10:50,14-04-22 10:51,14-04-22 10:52
ENROLL,tournTest_70_3,15-04-22 10:50,15-04-22 10:51,15-04-22 10:52
ENROLL,tournTest_70_4,16-04-22 10:50,16-04-22 10:51,16-04-22 10:52
ENROLL,tournTest_70_5,17-04-22 10:50,17-04-22 10:51,17-04-22 10:52
ENROLL,tournTest_70_6,18-04-22 10:50,18-04-22 10:51,18-04-22 10:52
ENROLL,tournTest_70_7,19-04-22 10:50,19-04-22 10:51,19-04-22 10:52
ENROLL,tournTest_70_8,20-04-22 10:50,20-04-22 10:51,20-04-22 10:52
ENROLL,tournTest_70_9,21-04-22 10:50,21-04-22 10:51,21-04-22 10:52
ENROLL,tournTest_70_10,22-04-22 10:50,22-04-22 10:51,22-04-22 10:52
ENROLL,tournTest_71_1,23-04-22 10:50,23-04-22 10:51,23-04-22 10:52
ENROLL,tournTest_71_2,24-04-22 10:50,24-04-22 10:51,24-04-22 10:52
ENROLL,tournTest_71_3,25-04-22 10:50,25-04-22 10:51,25-04-22 10:52
ENROLL,tournTest_71_4,26-04-22 10:50,26-04-22 10:51,26-04-22 10:52
ENROLL,tournTest_71_5,27-04-22 10:50,27-04-22 10:51,27-04-22 10:52
ENROLL,tournTest_71_6,28-04-22 10:50,28-04-22 10:51,28-04-22 10:52
ENROLL,tournTest_71_7,29-04-22 10:50,29-04-22 10:51,29-04-22 10:52
ENROLL,tournTest_71_8,30-04-22 10:50,30-04-22 10:51,30-04-22 10:52
ENROLL,tournTest_71_9,01-05-22 10:50,01-05-22 10:51,01-05-22 10:52
ENROLL,tournTest_71_10,02-05-22 10:50,02-05-22 10:51,02-05-22 10:52
ENROLL,tournTest_72_1,03-05-22 10:50,03-05-22 10:51,03-05-22 10:52
ENROLL,tournTest_72_2,04-05-22 10:50,04-05-22 10:51,04-05-22 10:52
ENROLL,tournTest_72_3,05-05-22 10:50,05-05-22 10:51,05-05-22 10:52
ENROLL,tournTest_72_4,06-05-22 10:50,06-05-22 10:51,06-05-22 10:52
ENROLL,tournTest_72_5,07-05-22 10:50,07-05-22 10:51,07-05-22 10:52
ENROLL,tournTest_72_6,08-05-22 10:50,08-05-22 10:51,08-05-22 10:52
ENROLL,tournTest_72_7,09-05-22 10:50,09-05-22 10:51,09-05-22 10:52
ENROLL,tournTest_72_8,10-05-22 10:50,10-05-22 10:51,10-05-22 10:52
ENROLL,tournTest_72_9,11-05-22 10:50,11-05-22 10:51,11-05-22 10:52
ENROLL,tournTest_72_10,12-05-22 10:50,12-05-22 10:51,12-05-22 10:52
ENROLL,tournTest_73_1,13-05-22 10:50,13-05-22 10:51,13-05-22 10:52
ENROLL,tournTest_73_2,14-05-22 10:50,14-05-22 10:51,14-05-22 10:52
ENROLL,tournTest_73_3,15-05-22 10:50,15-05-22 10:51,15-05-22 10:52
ENROLL,tournTest_73_4,16-05-22 10:50,16-05-22 10:51,16-05-22 10:52
ENROLL,tournTest_73_5,17-05-22 10:50,17-05-22 10:51,17-05-22 10:52
ENROLL,tournTest_73_6,18-05-22 10:50,18-05-22 10:51,18-05-22 10:52
ENROLL,tournTest_73_7,19-05-22 10:50,19-05-22 10:51,19-05-22 10:52
ENROLL,tournTest_73_8,20-05-22 10:50,20-05-22 10:51,20-05-22 10:52
ENROLL,tournTest_73_9,21-05-22 10:50,21-05-22 10:51,21-05-22 10:52
ENROLL,tournTest_73_10,22-05-22 10:50,22-05-22 10:51,22-05-22 10:52
ENROLL,tournTest_74_1,23-05-22 10:50,23-05-22 10:51,23-05-22 10:52
ENROLL,tournTest_74_2,24-05-22 10:50,24-05-22 10:51,24-05-22 10:52
ENROLL,tournTest_74_3,25-05-22 10:50,25-05-22 10:51,25-05-22 10:52
ENROLL,tournTest_74_4,26-05-22 10:50,26-05-22 10:51,26-05-22 10:52
ENROLL,tournTest_74_5,27-05-22 10:50,27-05-22 10:51,27-05-22 10:52
ENROLL,tournTest_74_6,28-05-22 10:50,28-05-22 10:51,28-05-22 10:52
ENROLL,tournTest_74_7,29-05-22 10:50,29-05-22 10:51,29-05-22 10:52
ENROLL,tournTest_74_8,30-05-22 10:50,30-05-22 10:51,30-05-22 10:52
ENROLL,tournTest_74_9,31-05-22 10:50,31-05-22 10:51,31-05-22 10:52
ENROLL,tournTest_74_10,01-06-22 10:50,01-06-22 10:51,01-06-22 10:52
ENROLL,tournTest_75_1,02-06-22 10:50,02-06-22 10:51,02-06-22 10:52
ENROLL,tournTest_75_2,03-06-22 10:50,03-06-22 10:51,03-06-22 10:52
ENROLL,tournTest_75_3,04-06-22 10:50,04-06-22 10:51,04-06-22 10:52
ENROLL,tournTest_75_4,05-06-22 10:50,05-06-22 10:51,05-06-22 10:52
ENROLL,tournTest_75_5,06-06-22 10:50,06-06-22 10:51,06-06-22 10:52
ENROLL,tournTest_75_6,07-06-22 10:50,07-06-22 10:51,07-06-22 10:52
ENROLL,tournTest_75_7,08-06-22 10:50,08-06-22 10:51,08-06-22 10:52
ENROLL,tournTest_75_8,09-06-22 10:50,09-06-22 10:51,09-06-22 10:52
ENROLL,tournTest_75_9,10-06-22 10:50,10-06-22 10:51,10-06-22 10:52
ENROLL,tournTest_75_10,11-06-22 10:50,11-06-22 10:51,11-06-22 10:52
